fecha,nombre_fondo,valor_unidad
2016-03-20,Fondo de Cesantias Largo Plazo,23671.23
2016-03-20,Fondo de Cesantias Corto Plazo,23603.09
2016-03-20,Fondo de Pensiones Moderado,38677.34
2016-03-20,Fondo de Pensiones Conservador,39883.87
2016-03-20,Fondo de Pensiones Mayor Riesgo,38695.78
2016-03-20,Fondo de Pensiones Retiro Programado,40541.17
2016-03-21,Fondo de Cesantias Largo Plazo,23675.37
2016-03-21,Fondo de Cesantias Corto Plazo,23606.57
2016-03-21,Fondo de Pensiones Moderado,38685.9
2016-03-21,Fondo de Pensiones Conservador,39895.42
2016-03-21,Fondo de Pensiones Mayor Riesgo,38702.21
2016-03-21,Fondo de Pensiones Retiro Programado,40554.48
2016-03-22,Fondo de Cesantias Largo Plazo,23695.56
2016-03-22,Fondo de Cesantias Corto Plazo,23610.1
2016-03-22,Fondo de Pensiones Moderado,38674.94
2016-03-22,Fondo de Pensiones Conservador,39874.03
2016-03-22,Fondo de Pensiones Mayor Riesgo,38788.82
2016-03-22,Fondo de Pensiones Retiro Programado,40516.04
2016-03-23,Fondo de Cesantias Largo Plazo,23730.77
2016-03-23,Fondo de Cesantias Corto Plazo,23616.21
2016-03-23,Fondo de Pensiones Moderado,38712.01
2016-03-23,Fondo de Pensiones Conservador,39897.14
2016-03-23,Fondo de Pensiones Mayor Riesgo,38828.77
2016-03-23,Fondo de Pensiones Retiro Programado,40539.38
2016-03-24,Fondo de Cesantias Largo Plazo,23733.38
2016-03-24,Fondo de Cesantias Corto Plazo,23619.72
2016-03-24,Fondo de Pensiones Moderado,38718.7
2016-03-24,Fondo de Pensiones Conservador,39909.27
2016-03-24,Fondo de Pensiones Mayor Riesgo,38834.92
2016-03-24,Fondo de Pensiones Retiro Programado,40552.84
2016-03-25,Fondo de Cesantias Largo Plazo,23736.4
2016-03-25,Fondo de Cesantias Corto Plazo,23623.3
2016-03-25,Fondo de Pensiones Moderado,38726.02
2016-03-25,Fondo de Pensiones Conservador,39920.67
2016-03-25,Fondo de Pensiones Mayor Riesgo,38839.35
2016-03-25,Fondo de Pensiones Retiro Programado,40566.12
2016-03-26,Fondo de Cesantias Largo Plazo,23739.03
2016-03-26,Fondo de Cesantias Corto Plazo,23626.81
2016-03-26,Fondo de Pensiones Moderado,38732.68
2016-03-26,Fondo de Pensiones Conservador,39932.27
2016-03-26,Fondo de Pensiones Mayor Riesgo,38842.89
2016-03-26,Fondo de Pensiones Retiro Programado,40579.49
2016-03-27,Fondo de Cesantias Largo Plazo,23741.75
2016-03-27,Fondo de Cesantias Corto Plazo,23630.32
2016-03-27,Fondo de Pensiones Moderado,38739.35
2016-03-27,Fondo de Pensiones Conservador,39943.85
2016-03-27,Fondo de Pensiones Mayor Riesgo,38849.5
2016-03-27,Fondo de Pensiones Retiro Programado,40592.85
2016-03-28,Fondo de Cesantias Largo Plazo,23662.99
2016-03-28,Fondo de Cesantias Corto Plazo,23634.03
2016-03-28,Fondo de Pensiones Moderado,38568.24
2016-03-28,Fondo de Pensiones Conservador,39865.48
2016-03-28,Fondo de Pensiones Mayor Riesgo,38682.88
2016-03-28,Fondo de Pensiones Retiro Programado,40490.33
2016-03-29,Fondo de Cesantias Largo Plazo,23677.82
2016-03-29,Fondo de Cesantias Corto Plazo,23637.83
2016-03-29,Fondo de Pensiones Moderado,38601.22
2016-03-29,Fondo de Pensiones Conservador,39855.54
2016-03-29,Fondo de Pensiones Mayor Riesgo,38779.57
2016-03-29,Fondo de Pensiones Retiro Programado,40458.09
2016-03-30,Fondo de Cesantias Largo Plazo,23733.21
2016-03-30,Fondo de Cesantias Corto Plazo,23641.61
2016-03-30,Fondo de Pensiones Moderado,38711.41
2016-03-30,Fondo de Pensiones Conservador,39922.06
2016-03-30,Fondo de Pensiones Mayor Riesgo,38931.11
2016-03-30,Fondo de Pensiones Retiro Programado,40513.01
2016-03-31,Fondo de Cesantias Largo Plazo,23754.36
2016-03-31,Fondo de Cesantias Corto Plazo,23645.31
2016-03-31,Fondo de Pensiones Moderado,38751.64
2016-03-31,Fondo de Pensiones Conservador,39968.94
2016-03-31,Fondo de Pensiones Mayor Riesgo,38931.79
2016-03-31,Fondo de Pensiones Retiro Programado,40588.59
2016-04-01,Fondo de Cesantias Largo Plazo,23717.89
2016-04-01,Fondo de Cesantias Corto Plazo,23648.57
2016-04-01,Fondo de Pensiones Moderado,38782.18
2016-04-01,Fondo de Pensiones Conservador,39969.76
2016-04-01,Fondo de Pensiones Mayor Riesgo,38801.49
2016-04-01,Fondo de Pensiones Retiro Programado,40630.46
2016-04-02,Fondo de Cesantias Largo Plazo,23721.34
2016-04-02,Fondo de Cesantias Corto Plazo,23652.33
2016-04-02,Fondo de Pensiones Moderado,38789.84
2016-04-02,Fondo de Pensiones Conservador,39981.03
2016-04-02,Fondo de Pensiones Mayor Riesgo,38805.33
2016-04-02,Fondo de Pensiones Retiro Programado,40643.64
2016-04-03,Fondo de Cesantias Largo Plazo,23723.84
2016-04-03,Fondo de Cesantias Corto Plazo,23656.09
2016-04-03,Fondo de Pensiones Moderado,38796.24
2016-04-03,Fondo de Pensiones Conservador,39992.32
2016-04-03,Fondo de Pensiones Mayor Riesgo,38811.02
2016-04-03,Fondo de Pensiones Retiro Programado,40656.84
2016-04-04,Fondo de Cesantias Largo Plazo,23791.63
2016-04-04,Fondo de Cesantias Corto Plazo,23660.86
2016-04-04,Fondo de Pensiones Moderado,38947.03
2016-04-04,Fondo de Pensiones Conservador,40066.75
2016-04-04,Fondo de Pensiones Mayor Riesgo,38928.06
2016-04-04,Fondo de Pensiones Retiro Programado,40764.94
2016-04-05,Fondo de Cesantias Largo Plazo,23646.1
2016-04-05,Fondo de Cesantias Corto Plazo,23664.83
2016-04-05,Fondo de Pensiones Moderado,38712.03
2016-04-05,Fondo de Pensiones Conservador,39976.72
2016-04-05,Fondo de Pensiones Mayor Riesgo,38514.23
2016-04-05,Fondo de Pensiones Retiro Programado,40693.22
2016-04-06,Fondo de Cesantias Largo Plazo,23727.15
2016-04-06,Fondo de Cesantias Corto Plazo,23669.19
2016-04-06,Fondo de Pensiones Moderado,38831.48
2016-04-06,Fondo de Pensiones Conservador,40053.52
2016-04-06,Fondo de Pensiones Mayor Riesgo,38726.03
2016-04-06,Fondo de Pensiones Retiro Programado,40820.26
2016-04-07,Fondo de Cesantias Largo Plazo,23649.07
2016-04-07,Fondo de Cesantias Corto Plazo,23673.61
2016-04-07,Fondo de Pensiones Moderado,38710.57
2016-04-07,Fondo de Pensiones Conservador,39972.58
2016-04-07,Fondo de Pensiones Mayor Riesgo,38518.41
2016-04-07,Fondo de Pensiones Retiro Programado,40713.25
2016-04-08,Fondo de Cesantias Largo Plazo,23745.8
2016-04-08,Fondo de Cesantias Corto Plazo,23678.73
2016-04-08,Fondo de Pensiones Moderado,38809.61
2016-04-08,Fondo de Pensiones Conservador,40062.95
2016-04-08,Fondo de Pensiones Mayor Riesgo,38754.61
2016-04-08,Fondo de Pensiones Retiro Programado,40814.26
2016-04-09,Fondo de Cesantias Largo Plazo,23748.58
2016-04-09,Fondo de Cesantias Corto Plazo,23682.57
2016-04-09,Fondo de Pensiones Moderado,38816.43
2016-04-09,Fondo de Pensiones Conservador,40074.43
2016-04-09,Fondo de Pensiones Mayor Riesgo,38758.4
2016-04-09,Fondo de Pensiones Retiro Programado,40827.71
2016-04-10,Fondo de Cesantias Largo Plazo,23751.46
2016-04-10,Fondo de Cesantias Corto Plazo,23686.4
2016-04-10,Fondo de Pensiones Moderado,38822.88
2016-04-10,Fondo de Pensiones Conservador,40085.96
2016-04-10,Fondo de Pensiones Mayor Riesgo,38765.33
2016-04-10,Fondo de Pensiones Retiro Programado,40841.17
2016-04-11,Fondo de Cesantias Largo Plazo,23773.77
2016-04-11,Fondo de Cesantias Corto Plazo,23690.29
2016-04-11,Fondo de Pensiones Moderado,38857.98
2016-04-11,Fondo de Pensiones Conservador,40139.41
2016-04-11,Fondo de Pensiones Mayor Riesgo,38818.16
2016-04-11,Fondo de Pensiones Retiro Programado,40909.28
2016-04-12,Fondo de Cesantias Largo Plazo,23903.1
2016-04-12,Fondo de Cesantias Corto Plazo,23695.26
2016-04-12,Fondo de Pensiones Moderado,39082.72
2016-04-12,Fondo de Pensiones Conservador,40288.91
2016-04-12,Fondo de Pensiones Mayor Riesgo,39143.01
2016-04-12,Fondo de Pensiones Retiro Programado,41090.73
2016-04-13,Fondo de Cesantias Largo Plazo,24013.78
2016-04-13,Fondo de Cesantias Corto Plazo,23699.39
2016-04-13,Fondo de Pensiones Moderado,39254.89
2016-04-13,Fondo de Pensiones Conservador,40398.85
2016-04-13,Fondo de Pensiones Mayor Riesgo,39474.26
2016-04-13,Fondo de Pensiones Retiro Programado,41222.02
2016-04-14,Fondo de Cesantias Largo Plazo,24014.84
2016-04-14,Fondo de Cesantias Corto Plazo,23704.4
2016-04-14,Fondo de Pensiones Moderado,39271.31
2016-04-14,Fondo de Pensiones Conservador,40396.85
2016-04-14,Fondo de Pensiones Mayor Riesgo,39494.63
2016-04-14,Fondo de Pensiones Retiro Programado,41203.89
2016-04-15,Fondo de Cesantias Largo Plazo,23963.9
2016-04-15,Fondo de Cesantias Corto Plazo,23709.38
2016-04-15,Fondo de Pensiones Moderado,39186.17
2016-04-15,Fondo de Pensiones Conservador,40371.08
2016-04-15,Fondo de Pensiones Mayor Riesgo,39377.93
2016-04-15,Fondo de Pensiones Retiro Programado,41185.88
2016-04-16,Fondo de Cesantias Largo Plazo,23967.25
2016-04-16,Fondo de Cesantias Corto Plazo,23713.33
2016-04-16,Fondo de Pensiones Moderado,39192.43
2016-04-16,Fondo de Pensiones Conservador,40381.71
2016-04-16,Fondo de Pensiones Mayor Riesgo,39381.95
2016-04-16,Fondo de Pensiones Retiro Programado,41199.03
2016-04-17,Fondo de Cesantias Largo Plazo,23969.65
2016-04-17,Fondo de Cesantias Corto Plazo,23717.29
2016-04-17,Fondo de Pensiones Moderado,39198.01
2016-04-17,Fondo de Pensiones Conservador,40391.9
2016-04-17,Fondo de Pensiones Mayor Riesgo,39387.63
2016-04-17,Fondo de Pensiones Retiro Programado,41211.25
2016-04-18,Fondo de Cesantias Largo Plazo,24006.75
2016-04-18,Fondo de Cesantias Corto Plazo,23721.75
2016-04-18,Fondo de Pensiones Moderado,39229.7
2016-04-18,Fondo de Pensiones Conservador,40427.13
2016-04-18,Fondo de Pensiones Mayor Riesgo,39441.43
2016-04-18,Fondo de Pensiones Retiro Programado,41250.56
2016-04-19,Fondo de Cesantias Largo Plazo,24077.12
2016-04-19,Fondo de Cesantias Corto Plazo,23725.92
2016-04-19,Fondo de Pensiones Moderado,39246.51
2016-04-19,Fondo de Pensiones Conservador,40481.27
2016-04-19,Fondo de Pensiones Mayor Riesgo,39640.73
2016-04-19,Fondo de Pensiones Retiro Programado,41301.09
2016-04-20,Fondo de Cesantias Largo Plazo,24076.07
2016-04-20,Fondo de Cesantias Corto Plazo,23729.66
2016-04-20,Fondo de Pensiones Moderado,39237.93
2016-04-20,Fondo de Pensiones Conservador,40456.17
2016-04-20,Fondo de Pensiones Mayor Riesgo,39671.94
2016-04-20,Fondo de Pensiones Retiro Programado,41240.67
2016-04-21,Fondo de Cesantias Largo Plazo,24073.04
2016-04-21,Fondo de Cesantias Corto Plazo,23732.74
2016-04-21,Fondo de Pensiones Moderado,39264.26
2016-04-21,Fondo de Pensiones Conservador,40432.47
2016-04-21,Fondo de Pensiones Mayor Riesgo,39660.87
2016-04-21,Fondo de Pensiones Retiro Programado,41214.34
2016-04-22,Fondo de Cesantias Largo Plazo,24098.48
2016-04-22,Fondo de Cesantias Corto Plazo,23738.16
2016-04-22,Fondo de Pensiones Moderado,39302.34
2016-04-22,Fondo de Pensiones Conservador,40468.94
2016-04-22,Fondo de Pensiones Mayor Riesgo,39707.65
2016-04-22,Fondo de Pensiones Retiro Programado,41265.81
2016-04-23,Fondo de Cesantias Largo Plazo,24101.88
2016-04-23,Fondo de Cesantias Corto Plazo,23741.96
2016-04-23,Fondo de Pensiones Moderado,39309.47
2016-04-23,Fondo de Pensiones Conservador,40479.7
2016-04-23,Fondo de Pensiones Mayor Riesgo,39712.89
2016-04-23,Fondo de Pensiones Retiro Programado,41278.0
2016-04-24,Fondo de Cesantias Largo Plazo,24103.88
2016-04-24,Fondo de Cesantias Corto Plazo,23745.77
2016-04-24,Fondo de Pensiones Moderado,39315.34
2016-04-24,Fondo de Pensiones Conservador,40490.3
2016-04-24,Fondo de Pensiones Mayor Riesgo,39717.14
2016-04-24,Fondo de Pensiones Retiro Programado,41290.0
2016-04-25,Fondo de Cesantias Largo Plazo,24045.49
2016-04-25,Fondo de Cesantias Corto Plazo,23750.83
2016-04-25,Fondo de Pensiones Moderado,39239.73
2016-04-25,Fondo de Pensiones Conservador,40451.52
2016-04-25,Fondo de Pensiones Mayor Riesgo,39564.78
2016-04-25,Fondo de Pensiones Retiro Programado,41253.8
2016-04-26,Fondo de Cesantias Largo Plazo,24042.05
2016-04-26,Fondo de Cesantias Corto Plazo,23754.81
2016-04-26,Fondo de Pensiones Moderado,39242.86
2016-04-26,Fondo de Pensiones Conservador,40452.55
2016-04-26,Fondo de Pensiones Mayor Riesgo,39605.52
2016-04-26,Fondo de Pensiones Retiro Programado,41255.52
2016-04-27,Fondo de Cesantias Largo Plazo,24050.58
2016-04-27,Fondo de Cesantias Corto Plazo,23759.72
2016-04-27,Fondo de Pensiones Moderado,39272.96
2016-04-27,Fondo de Pensiones Conservador,40486.71
2016-04-27,Fondo de Pensiones Mayor Riesgo,39612.85
2016-04-27,Fondo de Pensiones Retiro Programado,41312.59
2016-04-28,Fondo de Cesantias Largo Plazo,23921.77
2016-04-28,Fondo de Cesantias Corto Plazo,23762.95
2016-04-28,Fondo de Pensiones Moderado,39024.67
2016-04-28,Fondo de Pensiones Conservador,40379.24
2016-04-28,Fondo de Pensiones Mayor Riesgo,39278.43
2016-04-28,Fondo de Pensiones Retiro Programado,41240.01
2016-04-29,Fondo de Cesantias Largo Plazo,23808.5
2016-04-29,Fondo de Cesantias Corto Plazo,23764.3
2016-04-29,Fondo de Pensiones Moderado,38757.0
2016-04-29,Fondo de Pensiones Conservador,40271.76
2016-04-29,Fondo de Pensiones Mayor Riesgo,38956.71
2016-04-29,Fondo de Pensiones Retiro Programado,41147.69
2016-04-30,Fondo de Cesantias Largo Plazo,23809.74
2016-04-30,Fondo de Cesantias Corto Plazo,23768.15
2016-04-30,Fondo de Pensiones Moderado,38761.59
2016-04-30,Fondo de Pensiones Conservador,40282.27
2016-04-30,Fondo de Pensiones Mayor Riesgo,38959.64
2016-04-30,Fondo de Pensiones Retiro Programado,41159.71
2016-05-01,Fondo de Cesantias Largo Plazo,23814.15
2016-05-01,Fondo de Cesantias Corto Plazo,23772.0
2016-05-01,Fondo de Pensiones Moderado,38769.87
2016-05-01,Fondo de Pensiones Conservador,40292.73
2016-05-01,Fondo de Pensiones Mayor Riesgo,38966.24
2016-05-01,Fondo de Pensiones Retiro Programado,41171.73
2016-05-02,Fondo de Cesantias Largo Plazo,23802.79
2016-05-02,Fondo de Cesantias Corto Plazo,23775.24
2016-05-02,Fondo de Pensiones Moderado,38705.18
2016-05-02,Fondo de Pensiones Conservador,40235.75
2016-05-02,Fondo de Pensiones Mayor Riesgo,38906.57
2016-05-02,Fondo de Pensiones Retiro Programado,41120.9
2016-05-03,Fondo de Cesantias Largo Plazo,23671.59
2016-05-03,Fondo de Cesantias Corto Plazo,23779.54
2016-05-03,Fondo de Pensiones Moderado,38584.5
2016-05-03,Fondo de Pensiones Conservador,40160.26
2016-05-03,Fondo de Pensiones Mayor Riesgo,38594.49
2016-05-03,Fondo de Pensiones Retiro Programado,41036.64
2016-05-04,Fondo de Cesantias Largo Plazo,23655.8
2016-05-04,Fondo de Cesantias Corto Plazo,23783.98
2016-05-04,Fondo de Pensiones Moderado,38592.72
2016-05-04,Fondo de Pensiones Conservador,40173.95
2016-05-04,Fondo de Pensiones Mayor Riesgo,38513.84
2016-05-04,Fondo de Pensiones Retiro Programado,41062.21
2016-05-05,Fondo de Cesantias Largo Plazo,23596.67
2016-05-05,Fondo de Cesantias Corto Plazo,23787.98
2016-05-05,Fondo de Pensiones Moderado,38482.75
2016-05-05,Fondo de Pensiones Conservador,40127.51
2016-05-05,Fondo de Pensiones Mayor Riesgo,38419.52
2016-05-05,Fondo de Pensiones Retiro Programado,41001.3
2016-05-06,Fondo de Cesantias Largo Plazo,23625.72
2016-05-06,Fondo de Cesantias Corto Plazo,23794.32
2016-05-06,Fondo de Pensiones Moderado,38554.75
2016-05-06,Fondo de Pensiones Conservador,40175.7
2016-05-06,Fondo de Pensiones Mayor Riesgo,38472.74
2016-05-06,Fondo de Pensiones Retiro Programado,41022.46
2016-05-07,Fondo de Cesantias Largo Plazo,23628.32
2016-05-07,Fondo de Cesantias Corto Plazo,23798.17
2016-05-07,Fondo de Pensiones Moderado,38560.87
2016-05-07,Fondo de Pensiones Conservador,40186.29
2016-05-07,Fondo de Pensiones Mayor Riesgo,38477.3
2016-05-07,Fondo de Pensiones Retiro Programado,41034.59
2016-05-08,Fondo de Cesantias Largo Plazo,23630.36
2016-05-08,Fondo de Cesantias Corto Plazo,23802.03
2016-05-08,Fondo de Pensiones Moderado,38566.6
2016-05-08,Fondo de Pensiones Conservador,40196.93
2016-05-08,Fondo de Pensiones Mayor Riesgo,38481.62
2016-05-08,Fondo de Pensiones Retiro Programado,41046.5
2016-05-09,Fondo de Cesantias Largo Plazo,23632.87
2016-05-09,Fondo de Cesantias Corto Plazo,23805.79
2016-05-09,Fondo de Pensiones Moderado,38572.77
2016-05-09,Fondo de Pensiones Conservador,40207.66
2016-05-09,Fondo de Pensiones Mayor Riesgo,38487.49
2016-05-09,Fondo de Pensiones Retiro Programado,41058.58
2016-05-10,Fondo de Cesantias Largo Plazo,23877.88
2016-05-10,Fondo de Cesantias Corto Plazo,23811.05
2016-05-10,Fondo de Pensiones Moderado,39015.53
2016-05-10,Fondo de Pensiones Conservador,40450.09
2016-05-10,Fondo de Pensiones Mayor Riesgo,39095.28
2016-05-10,Fondo de Pensiones Retiro Programado,41302.03
2016-05-11,Fondo de Cesantias Largo Plazo,23886.83
2016-05-11,Fondo de Cesantias Corto Plazo,23817.49
2016-05-11,Fondo de Pensiones Moderado,39023.14
2016-05-11,Fondo de Pensiones Conservador,40504.23
2016-05-11,Fondo de Pensiones Mayor Riesgo,39059.93
2016-05-11,Fondo de Pensiones Retiro Programado,41392.78
2016-05-12,Fondo de Cesantias Largo Plazo,23927.16
2016-05-12,Fondo de Cesantias Corto Plazo,23822.26
2016-05-12,Fondo de Pensiones Moderado,39041.15
2016-05-12,Fondo de Pensiones Conservador,40517.0
2016-05-12,Fondo de Pensiones Mayor Riesgo,39150.48
2016-05-12,Fondo de Pensiones Retiro Programado,41382.52
2016-05-13,Fondo de Cesantias Largo Plazo,23921.56
2016-05-13,Fondo de Cesantias Corto Plazo,23826.35
2016-05-13,Fondo de Pensiones Moderado,39112.51
2016-05-13,Fondo de Pensiones Conservador,40544.79
2016-05-13,Fondo de Pensiones Mayor Riesgo,39107.42
2016-05-13,Fondo de Pensiones Retiro Programado,41440.65
2016-05-14,Fondo de Cesantias Largo Plazo,23923.48
2016-05-14,Fondo de Cesantias Corto Plazo,23829.66
2016-05-14,Fondo de Pensiones Moderado,39117.78
2016-05-14,Fondo de Pensiones Conservador,40555.38
2016-05-14,Fondo de Pensiones Mayor Riesgo,39113.09
2016-05-14,Fondo de Pensiones Retiro Programado,41452.72
2016-05-15,Fondo de Cesantias Largo Plazo,23927.26
2016-05-15,Fondo de Cesantias Corto Plazo,23833.32
2016-05-15,Fondo de Pensiones Moderado,39125.8
2016-05-15,Fondo de Pensiones Conservador,40566.3
2016-05-15,Fondo de Pensiones Mayor Riesgo,39117.69
2016-05-15,Fondo de Pensiones Retiro Programado,41464.82
2016-05-16,Fondo de Cesantias Largo Plazo,24020.36
2016-05-16,Fondo de Cesantias Corto Plazo,23840.29
2016-05-16,Fondo de Pensiones Moderado,39290.91
2016-05-16,Fondo de Pensiones Conservador,40622.39
2016-05-16,Fondo de Pensiones Mayor Riesgo,39346.31
2016-05-16,Fondo de Pensiones Retiro Programado,41528.2
2016-05-17,Fondo de Cesantias Largo Plazo,23967.65
2016-05-17,Fondo de Cesantias Corto Plazo,23844.71
2016-05-17,Fondo de Pensiones Moderado,39232.65
2016-05-17,Fondo de Pensiones Conservador,40620.47
2016-05-17,Fondo de Pensiones Mayor Riesgo,39217.62
2016-05-17,Fondo de Pensiones Retiro Programado,41539.9
2016-05-18,Fondo de Cesantias Largo Plazo,23918.7
2016-05-18,Fondo de Cesantias Corto Plazo,23848.75
2016-05-18,Fondo de Pensiones Moderado,39157.47
2016-05-18,Fondo de Pensiones Conservador,40593.96
2016-05-18,Fondo de Pensiones Mayor Riesgo,39131.07
2016-05-18,Fondo de Pensiones Retiro Programado,41517.18
2016-05-19,Fondo de Cesantias Largo Plazo,23871.81
2016-05-19,Fondo de Cesantias Corto Plazo,23851.81
2016-05-19,Fondo de Pensiones Moderado,39102.08
2016-05-19,Fondo de Pensiones Conservador,40544.25
2016-05-19,Fondo de Pensiones Mayor Riesgo,39079.34
2016-05-19,Fondo de Pensiones Retiro Programado,41462.01
2016-05-20,Fondo de Cesantias Largo Plazo,23896.6
2016-05-20,Fondo de Cesantias Corto Plazo,23858.09
2016-05-20,Fondo de Pensiones Moderado,39137.38
2016-05-20,Fondo de Pensiones Conservador,40567.3
2016-05-20,Fondo de Pensiones Mayor Riesgo,39133.21
2016-05-20,Fondo de Pensiones Retiro Programado,41484.58
2016-05-21,Fondo de Cesantias Largo Plazo,23898.17
2016-05-21,Fondo de Cesantias Corto Plazo,23861.3
2016-05-21,Fondo de Pensiones Moderado,39141.9
2016-05-21,Fondo de Pensiones Conservador,40576.11
2016-05-21,Fondo de Pensiones Mayor Riesgo,39137.49
2016-05-21,Fondo de Pensiones Retiro Programado,41494.12
2016-05-22,Fondo de Cesantias Largo Plazo,23900.03
2016-05-22,Fondo de Cesantias Corto Plazo,23864.47
2016-05-22,Fondo de Pensiones Moderado,39146.51
2016-05-22,Fondo de Pensiones Conservador,40584.91
2016-05-22,Fondo de Pensiones Mayor Riesgo,39143.92
2016-05-22,Fondo de Pensiones Retiro Programado,41503.63
2016-05-23,Fondo de Cesantias Largo Plazo,23901.8
2016-05-23,Fondo de Cesantias Corto Plazo,23870.41
2016-05-23,Fondo de Pensiones Moderado,39168.74
2016-05-23,Fondo de Pensiones Conservador,40582.58
2016-05-23,Fondo de Pensiones Mayor Riesgo,39157.78
2016-05-23,Fondo de Pensiones Retiro Programado,41510.54
2016-05-24,Fondo de Cesantias Largo Plazo,23943.75
2016-05-24,Fondo de Cesantias Corto Plazo,23873.75
2016-05-24,Fondo de Pensiones Moderado,39241.89
2016-05-24,Fondo de Pensiones Conservador,40612.65
2016-05-24,Fondo de Pensiones Mayor Riesgo,39268.47
2016-05-24,Fondo de Pensiones Retiro Programado,41549.01
2016-05-25,Fondo de Cesantias Largo Plazo,23972.87
2016-05-25,Fondo de Cesantias Corto Plazo,23880.14
2016-05-25,Fondo de Pensiones Moderado,39304.32
