fecha,nombre_entidad,valor_unidad
2021-04-18,Skandia Afp - Accai S.A.,45358.6
2021-04-18,"""Colfondos S.A."" Y ""Colfondos""",49749.89
2021-04-19,"""Proteccion""",61752.52
2021-04-19,"""Porvenir""",57909.28
2021-04-19,Skandia Afp - Accai S.A.,45405.75
2021-04-19,"""Colfondos S.A."" Y ""Colfondos""",49817.28
2021-04-20,"""Proteccion""",61650.71
2021-04-20,"""Porvenir""",57869.03
2021-04-20,Skandia Afp - Accai S.A.,45376.19
2021-04-20,"""Colfondos S.A."" Y ""Colfondos""",49736.43
2021-04-21,"""Proteccion""",61653.93
2021-04-21,"""Porvenir""",57887.11
2021-04-21,Skandia Afp - Accai S.A.,45333.68
2021-04-21,"""Colfondos S.A."" Y ""Colfondos""",49706.54
2021-04-22,"""Proteccion""",61553.38
2021-04-22,"""Porvenir""",57790.18
2021-04-22,Skandia Afp - Accai S.A.,45250.41
2021-04-22,"""Colfondos S.A."" Y ""Colfondos""",49656.53
2021-04-23,"""Proteccion""",61690.73
2021-04-23,"""Porvenir""",57929.17
2021-04-23,Skandia Afp - Accai S.A.,45359.15
2021-04-23,"""Colfondos S.A."" Y ""Colfondos""",49766.01
2021-04-24,"""Proteccion""",61696.41
2021-04-24,"""Porvenir""",57934.36
2021-04-24,Skandia Afp - Accai S.A.,45363.4
2021-04-24,"""Colfondos S.A."" Y ""Colfondos""",49770.52
2021-04-25,"""Proteccion""",61702.18
2021-04-25,"""Porvenir""",57939.57
2021-04-25,Skandia Afp - Accai S.A.,45367.67
2021-04-25,"""Colfondos S.A."" Y ""Colfondos""",49775.25
2021-04-26,"""Proteccion""",61737.0
2021-04-26,"""Porvenir""",57968.59
2021-04-26,Skandia Afp - Accai S.A.,45382.81
2021-04-26,"""Colfondos S.A."" Y ""Colfondos""",49829.49
2021-04-27,"""Proteccion""",61943.69
2021-04-27,"""Porvenir""",58159.71
2021-04-27,Skandia Afp - Accai S.A.,45516.1
2021-04-27,"""Colfondos S.A."" Y ""Colfondos""",49974.82
2021-04-28,"""Proteccion""",61834.56
2021-04-28,"""Porvenir""",58067.43
2021-04-28,Skandia Afp - Accai S.A.,45436.64
2021-04-28,"""Colfondos S.A."" Y ""Colfondos""",49972.6
2021-04-29,"""Proteccion""",61876.37
2021-04-29,"""Porvenir""",58111.36
2021-04-29,Skandia Afp - Accai S.A.,45445.69
2021-04-29,"""Colfondos S.A."" Y ""Colfondos""",49994.24
2021-04-30,"""Proteccion""",61789.27
2021-04-30,"""Porvenir""",57962.48
2021-04-30,Skandia Afp - Accai S.A.,45325.71
2021-04-30,"""Colfondos S.A."" Y ""Colfondos""",49850.94
2021-05-01,"""Proteccion""",61794.99
2021-05-01,"""Porvenir""",57967.72
2021-05-01,Skandia Afp - Accai S.A.,45330.0
2021-05-01,"""Colfondos S.A."" Y ""Colfondos""",49855.62
2021-05-02,"""Proteccion""",61800.72
2021-05-02,"""Porvenir""",57972.98
2021-05-02,Skandia Afp - Accai S.A.,45334.29
2021-05-02,"""Colfondos S.A."" Y ""Colfondos""",49860.32
2021-05-03,"""Proteccion""",61591.7
2021-05-03,"""Porvenir""",57824.42
2021-05-03,Skandia Afp - Accai S.A.,45141.44
2021-05-03,"""Colfondos S.A."" Y ""Colfondos""",49677.87
2021-05-04,"""Proteccion""",61296.06
2021-05-04,"""Porvenir""",57561.27
2021-05-04,Skandia Afp - Accai S.A.,44987.21
2021-05-04,"""Colfondos S.A."" Y ""Colfondos""",49527.01
2021-05-05,"""Proteccion""",61413.99
2021-05-05,"""Porvenir""",57680.6
2021-05-05,Skandia Afp - Accai S.A.,45056.78
2021-05-05,"""Colfondos S.A."" Y ""Colfondos""",49590.6
2021-05-06,"""Proteccion""",61937.91
2021-05-06,"""Porvenir""",58150.95
2021-05-06,Skandia Afp - Accai S.A.,45475.74
2021-05-06,"""Colfondos S.A."" Y ""Colfondos""",50035.73
2021-05-07,"""Proteccion""",62061.44
2021-05-07,"""Porvenir""",58265.06
2021-05-07,Skandia Afp - Accai S.A.,45516.89
2021-05-07,"""Colfondos S.A."" Y ""Colfondos""",50065.87
2021-05-08,"""Proteccion""",62067.04
2021-05-08,"""Porvenir""",58270.15
2021-05-08,Skandia Afp - Accai S.A.,45521.01
2021-05-08,"""Colfondos S.A."" Y ""Colfondos""",50070.45
2021-05-09,"""Proteccion""",62072.91
2021-05-09,"""Porvenir""",58275.54
2021-05-09,Skandia Afp - Accai S.A.,45525.35
2021-05-09,"""Colfondos S.A."" Y ""Colfondos""",50075.25
2021-05-10,"""Proteccion""",61804.26
2021-05-10,"""Porvenir""",57996.27
2021-05-10,Skandia Afp - Accai S.A.,45354.23
2021-05-10,"""Colfondos S.A."" Y ""Colfondos""",49877.26
2021-05-11,"""Proteccion""",61306.44
2021-05-11,"""Porvenir""",57574.75
2021-05-11,Skandia Afp - Accai S.A.,45319.47
2021-05-11,"""Colfondos S.A."" Y ""Colfondos""",49439.83
2021-05-12,"""Proteccion""",61041.31
2021-05-12,"""Porvenir""",57338.47
2021-05-12,Skandia Afp - Accai S.A.,45178.51
2021-05-12,"""Colfondos S.A."" Y ""Colfondos""",49243.24
2021-05-13,"""Proteccion""",61008.14
2021-05-13,"""Porvenir""",57288.12
2021-05-13,Skandia Afp - Accai S.A.,45129.19
2021-05-13,"""Colfondos S.A."" Y ""Colfondos""",49186.31
2021-05-14,"""Proteccion""",61251.88
2021-05-14,"""Porvenir""",57520.34
2021-05-14,Skandia Afp - Accai S.A.,45337.03
2021-05-14,"""Colfondos S.A."" Y ""Colfondos""",49394.76
2021-05-15,"""Proteccion""",61257.77
2021-05-15,"""Porvenir""",57525.65
2021-05-15,Skandia Afp - Accai S.A.,45341.42
2021-05-15,"""Colfondos S.A."" Y ""Colfondos""",49399.48
2021-05-16,"""Proteccion""",61263.86
2021-05-16,"""Porvenir""",57531.12
2021-05-16,Skandia Afp - Accai S.A.,45345.96
2021-05-16,"""Colfondos S.A."" Y ""Colfondos""",49404.35
2021-05-17,"""Proteccion""",61269.93
2021-05-17,"""Porvenir""",57536.61
2021-05-17,Skandia Afp - Accai S.A.,45350.49
2021-05-17,"""Colfondos S.A."" Y ""Colfondos""",49409.2
2021-05-18,"""Proteccion""",61194.45
2021-05-18,"""Porvenir""",57465.6
2021-05-18,Skandia Afp - Accai S.A.,45292.71
2021-05-18,"""Colfondos S.A."" Y ""Colfondos""",49366.05
2021-05-19,"""Proteccion""",61159.43
2021-05-19,"""Porvenir""",57580.92
2021-05-19,Skandia Afp - Accai S.A.,45295.68
2021-05-19,"""Colfondos S.A."" Y ""Colfondos""",49445.06
2021-05-20,"""Proteccion""",61389.76
2021-05-20,"""Porvenir""",57746.93
2021-05-20,Skandia Afp - Accai S.A.,45376.02
2021-05-20,"""Colfondos S.A."" Y ""Colfondos""",49551.3
2021-05-21,"""Proteccion""",61420.46
2021-05-21,"""Porvenir""",57768.03
2021-05-21,Skandia Afp - Accai S.A.,45412.51
2021-05-21,"""Colfondos S.A."" Y ""Colfondos""",49601.56
2021-05-22,"""Proteccion""",61426.55
2021-05-22,"""Porvenir""",57773.53
2021-05-22,Skandia Afp - Accai S.A.,45417.09
2021-05-22,"""Colfondos S.A."" Y ""Colfondos""",49606.52
2021-05-23,"""Proteccion""",61432.65
2021-05-23,"""Porvenir""",57779.14
2021-05-23,Skandia Afp - Accai S.A.,45421.68
2021-05-23,"""Colfondos S.A."" Y ""Colfondos""",49611.48
2021-05-24,"""Proteccion""",61439.87
2021-05-24,"""Porvenir""",57823.02
2021-05-24,Skandia Afp - Accai S.A.,45423.36
2021-05-24,"""Colfondos S.A."" Y ""Colfondos""",49601.32
2021-05-25,"""Proteccion""",61352.98
2021-05-25,"""Porvenir""",57815.82
2021-05-25,Skandia Afp - Accai S.A.,45356.25
2021-05-25,"""Colfondos S.A."" Y ""Colfondos""",49556.7
2021-05-26,"""Proteccion""",61479.01
2021-05-26,"""Porvenir""",58044.45
2021-05-26,Skandia Afp - Accai S.A.,45488.25
2021-05-26,"""Colfondos S.A."" Y ""Colfondos""",49709.96
2021-05-27,"""Proteccion""",61411.26
2021-05-27,"""Porvenir""",57977.39
2021-05-27,Skandia Afp - Accai S.A.,45456.85
2021-05-27,"""Colfondos S.A."" Y ""Colfondos""",49669.1
2021-05-28,"""Proteccion""",62105.6
2021-05-28,"""Porvenir""",58182.25
2021-05-28,Skandia Afp - Accai S.A.,45627.72
2021-05-28,"""Colfondos S.A."" Y ""Colfondos""",49954.14
2021-05-29,"""Proteccion""",62107.44
2021-05-29,"""Porvenir""",58187.87
2021-05-29,Skandia Afp - Accai S.A.,45632.34
2021-05-29,"""Colfondos S.A."" Y ""Colfondos""",49959.17
2021-05-30,"""Proteccion""",62113.6
2021-05-30,"""Porvenir""",58193.55
2021-05-30,Skandia Afp - Accai S.A.,45637.01
2021-05-30,"""Colfondos S.A."" Y ""Colfondos""",49964.21
2021-05-31,"""Proteccion""",62328.17
2021-05-31,"""Porvenir""",58241.07
2021-05-31,Skandia Afp - Accai S.A.,45670.12
2021-05-31,"""Colfondos S.A."" Y ""Colfondos""",49983.32
2021-06-01,"""Proteccion""",62476.4
2021-06-01,"""Porvenir""",58350.91
2021-06-01,Skandia Afp - Accai S.A.,45768.17
2021-06-01,"""Colfondos S.A."" Y ""Colfondos""",50129.36
2021-06-02,"""Proteccion""",62640.59
2021-06-02,"""Porvenir""",58634.43
2021-06-02,Skandia Afp - Accai S.A.,45906.42
2021-06-02,"""Colfondos S.A."" Y ""Colfondos""",50301.61
2021-06-03,"""Proteccion""",62651.46
2021-06-03,"""Porvenir""",58624.01
2021-06-03,Skandia Afp - Accai S.A.,45912.48
2021-06-03,"""Colfondos S.A."" Y ""Colfondos""",50313.29
2021-06-04,"""Proteccion""",62477.56
2021-06-04,"""Porvenir""",58465.43
2021-06-04,Skandia Afp - Accai S.A.,45810.19
2021-06-04,"""Colfondos S.A."" Y ""Colfondos""",50146.42
2021-06-05,"""Proteccion""",62483.67
2021-06-05,"""Porvenir""",58471.02
2021-06-05,Skandia Afp - Accai S.A.,45816.37
2021-06-05,"""Colfondos S.A."" Y ""Colfondos""",50151.41
2021-06-06,"""Proteccion""",62489.8
2021-06-06,"""Porvenir""",58476.65
2021-06-06,Skandia Afp - Accai S.A.,45822.56
2021-06-06,"""Colfondos S.A."" Y ""Colfondos""",50156.4
2021-06-07,"""Proteccion""",62495.8
2021-06-07,"""Porvenir""",58482.2
2021-06-07,Skandia Afp - Accai S.A.,45828.64
2021-06-07,"""Colfondos S.A."" Y ""Colfondos""",50161.4
2021-06-08,"""Proteccion""",62554.1
2021-06-08,"""Porvenir""",58550.2
2021-06-08,Skandia Afp - Accai S.A.,45887.11
2021-06-08,"""Colfondos S.A."" Y ""Colfondos""",50251.59
2021-06-09,"""Proteccion""",62535.43
2021-06-09,"""Porvenir""",58722.27
2021-06-09,Skandia Afp - Accai S.A.,45853.59
2021-06-09,"""Colfondos S.A."" Y ""Colfondos""",50231.69
2021-06-10,"""Proteccion""",62543.85
2021-06-10,"""Porvenir""",58704.16
2021-06-10,Skandia Afp - Accai S.A.,45889.28
2021-06-10,"""Colfondos S.A."" Y ""Colfondos""",50223.76
2021-06-11,"""Proteccion""",62661.93
2021-06-11,"""Porvenir""",58825.28
2021-06-11,Skandia Afp - Accai S.A.,45957.45
2021-06-11,"""Colfondos S.A."" Y ""Colfondos""",50316.92
2021-06-12,"""Proteccion""",62668.05
2021-06-12,"""Porvenir""",58830.97
2021-06-12,Skandia Afp - Accai S.A.,45964.24
2021-06-12,"""Colfondos S.A."" Y ""Colfondos""",50324.32
2021-06-13,"""Proteccion""",62674.22
2021-06-13,"""Porvenir""",58836.26
2021-06-13,Skandia Afp - Accai S.A.,45970.93
2021-06-13,"""Colfondos S.A."" Y ""Colfondos""",50331.72
2021-06-14,"""Proteccion""",62680.39
2021-06-14,"""Porvenir""",58842.02
2021-06-14,Skandia Afp - Accai S.A.,45977.72
2021-06-14,"""Colfondos S.A."" Y ""Colfondos""",50338.98
2021-06-15,"""Proteccion""",62850.79
2021-06-15,"""Porvenir""",59035.16
2021-06-15,Skandia Afp - Accai S.A.,46095.26
2021-06-15,"""Colfondos S.A."" Y ""Colfondos""",50514.26
2021-06-16,"""Proteccion""",62779.4
2021-06-16,"""Porvenir""",58976.89
2021-06-16,Skandia Afp - Accai S.A.,46040.96
2021-06-16,"""Colfondos S.A."" Y ""Colfondos""",50457.7
2021-06-17,"""Proteccion""",62863.72
2021-06-17,"""Porvenir""",59046.0
2021-06-17,Skandia Afp - Accai S.A.,46118.05
2021-06-17,"""Colfondos S.A."" Y ""Colfondos""",50531.02
2021-06-18,"""Proteccion""",62831.41
2021-06-18,"""Porvenir""",59099.45
2021-06-18,Skandia Afp - Accai S.A.,46163.36
2021-06-18,"""Colfondos S.A."" Y ""Colfondos""",50558.92
2021-06-19,"""Proteccion""",62838.89
2021-06-19,"""Porvenir""",59106.36
2021-06-19,Skandia Afp - Accai S.A.,46171.14
2021-06-19,"""Colfondos S.A."" Y ""Colfondos""",50567.24
2021-06-20,"""Proteccion""",62846.43
2021-06-20,"""Porvenir""",59113.34
2021-06-20,Skandia Afp - Accai S.A.,46178.95
2021-06-20,"""Colfondos S.A."" Y ""Colfondos""",50575.66
2021-06-21,"""Proteccion""",62802.14
2021-06-21,"""Porvenir""",59048.49
2021-06-21,Skandia Afp - Accai S.A.,46103.8
2021-06-21,"""Colfondos S.A."" Y ""Colfondos""",50517.45
2021-06-22,"""Proteccion""",62947.36
2021-06-22,"""Porvenir""",59208.83
2021-06-22,Skandia Afp - Accai S.A.,46200.43
2021-06-22,"""Colfondos S.A."" Y ""Colfondos""",50680.41
2021-06-23,"""Proteccion""",63038.55
2021-06-23,"""Porvenir""",59293.26
2021-06-23,Skandia Afp - Accai S.A.,46262.06
2021-06-23,"""Colfondos S.A."" Y ""Colfondos""",50692.18
2021-06-24,"""Proteccion""",63283.56
2021-06-24,"""Porvenir""",59520.73
2021-06-24,Skandia Afp - Accai S.A.,46381.06
2021-06-24,"""Colfondos S.A."" Y ""Colfondos""",50906.39
2021-06-25,"""Proteccion""",63288.76
2021-06-25,"""Porvenir""",59505.24
2021-06-25,Skandia Afp - Accai S.A.,46374.56
2021-06-25,"""Colfondos S.A."" Y ""Colfondos""",50997.58
2021-06-26,"""Proteccion""",63296.24
2021-06-26,"""Porvenir""",59511.89
2021-06-26,Skandia Afp - Accai S.A.,46382.54
2021-06-26,"""Colfondos S.A."" Y ""Colfondos""",51006.29
2021-06-27,"""Proteccion""",63303.78
2021-06-27,"""Porvenir""",59518.62
2021-06-27,Skandia Afp - Accai S.A.,46390.6
2021-06-27,"""Colfondos S.A."" Y ""Colfondos""",51015.09
2021-06-28,"""Proteccion""",63160.39
2021-06-28,"""Porvenir""",59380.56
2021-06-28,Skandia Afp - Accai S.A.,46188.74
2021-06-28,"""Colfondos S.A."" Y ""Colfondos""",50895.61
2021-06-29,"""Proteccion""",63364.87
2021-06-29,"""Porvenir""",59607.63
2021-06-29,Skandia Afp - Accai S.A.,46334.15
2021-06-29,"""Colfondos S.A."" Y ""Colfondos""",51085.5
2021-06-30,"""Proteccion""",63264.85
2021-06-30,"""Porvenir""",59428.82
2021-06-30,Skandia Afp - Accai S.A.,46207.34
2021-06-30,"""Colfondos S.A."" Y ""Colfondos""",51009.29
2021-07-01,"""Proteccion""",63465.17
2021-07-01,"""Porvenir""",59607.32
2021-07-01,Skandia Afp - Accai S.A.,46356.37
2021-07-01,"""Colfondos S.A."" Y ""Colfondos""",51183.76
2021-07-02,"""Proteccion""",63631.04
2021-07-02,"""Porvenir""",59765.28
2021-07-02,Skandia Afp - Accai S.A.,46508.55
2021-07-02,"""Colfondos S.A."" Y ""Colfondos""",51321.48
2021-07-03,"""Proteccion""",63640.47
2021-07-03,"""Porvenir""",59772.02
2021-07-03,Skandia Afp - Accai S.A.,46516.77
2021-07-03,"""Colfondos S.A."" Y ""Colfondos""",51330.44
2021-07-04,"""Proteccion""",63649.83
2021-07-04,"""Porvenir""",59778.71
2021-07-04,Skandia Afp - Accai S.A.,46524.99
2021-07-04,"""Colfondos S.A."" Y ""Colfondos""",51339.29
2021-07-05,"""Proteccion""",63659.27
2021-07-05,"""Porvenir""",59785.44
2021-07-05,Skandia Afp - Accai S.A.,46533.22
2021-07-05,"""Colfondos S.A."" Y ""Colfondos""",51348.2
2021-07-06,"""Proteccion""",63434.58
2021-07-06,"""Porvenir""",59687.74
2021-07-06,Skandia Afp - Accai S.A.,46379.17
2021-07-06,"""Colfondos S.A."" Y ""Colfondos""",51185.87
2021-07-07,"""Proteccion""",63659.55
2021-07-07,"""Porvenir""",59931.83
2021-07-07,Skandia Afp - Accai S.A.,46512.68
2021-07-07,"""Colfondos S.A."" Y ""Colfondos""",51344.76
2021-07-08,"""Proteccion""",63497.79
2021-07-08,"""Porvenir""",59837.17
2021-07-08,Skandia Afp - Accai S.A.,46440.32
2021-07-08,"""Colfondos S.A."" Y ""Colfondos""",51253.61
2021-07-09,"""Proteccion""",63835.03
2021-07-09,"""Porvenir""",60131.2
2021-07-09,Skandia Afp - Accai S.A.,46676.11
2021-07-09,"""Colfondos S.A."" Y ""Colfondos""",51520.77
2021-07-10,"""Proteccion""",63842.62
2021-07-10,"""Porvenir""",60137.91
2021-07-10,Skandia Afp - Accai S.A.,46684.45
2021-07-10,"""Colfondos S.A."" Y ""Colfondos""",51529.85
2021-07-11,"""Proteccion""",63850.19
2021-07-11,"""Porvenir""",60144.58
2021-07-11,Skandia Afp - Accai S.A.,46692.76
2021-07-11,"""Colfondos S.A."" Y ""Colfondos""",51538.93
2021-07-12,"""Proteccion""",63951.97
2021-07-12,"""Porvenir""",60242.39
2021-07-12,Skandia Afp - Accai S.A.,46750.13
2021-07-12,"""Colfondos S.A."" Y ""Colfondos""",51679.59
2021-07-13,"""Proteccion""",63980.04
2021-07-13,"""Porvenir""",60240.19
2021-07-13,Skandia Afp - Accai S.A.,46746.49
2021-07-13,"""Colfondos S.A."" Y ""Colfondos""",51679.36
2021-07-14,"""Proteccion""",63784.14
2021-07-14,"""Porvenir""",60072.85
2021-07-14,Skandia Afp - Accai S.A.,46616.16
2021-07-14,"""Colfondos S.A."" Y ""Colfondos""",51517.39
2021-07-15,"""Proteccion""",63870.76
2021-07-15,"""Porvenir""",60103.13
2021-07-15,Skandia Afp - Accai S.A.,46658.2
2021-07-15,"""Colfondos S.A."" Y ""Colfondos""",51554.91
2021-07-16,"""Proteccion""",63669.58
2021-07-16,"""Porvenir""",59937.97
2021-07-16,Skandia Afp - Accai S.A.,46529.79
2021-07-16,"""Colfondos S.A."" Y ""Colfondos""",51376.4
2021-07-17,"""Proteccion""",63675.58
2021-07-17,"""Porvenir""",59942.06
2021-07-17,Skandia Afp - Accai S.A.,46535.68
2021-07-17,"""Colfondos S.A."" Y ""Colfondos""",51383.18
2021-07-18,"""Proteccion""",63681.69
2021-07-18,"""Porvenir""",59946.22
2021-07-18,Skandia Afp - Accai S.A.,46541.63
2021-07-18,"""Colfondos S.A."" Y ""Colfondos""",51390.02
2021-07-19,"""Proteccion""",63177.69
2021-07-19,"""Porvenir""",59539.52
2021-07-19,Skandia Afp - Accai S.A.,46252.32
2021-07-19,"""Colfondos S.A."" Y ""Colfondos""",51034.74
2021-07-20,"""Proteccion""",63183.75
2021-07-20,"""Porvenir""",59543.39
2021-07-20,Skandia Afp - Accai S.A.,46258.29
2021-07-20,"""Colfondos S.A."" Y ""Colfondos""",51041.61
2021-07-21,"""Proteccion""",63558.93
2021-07-21,"""Porvenir""",59870.15
2021-07-21,Skandia Afp - Accai S.A.,46476.1
2021-07-21,"""Colfondos S.A."" Y ""Colfondos""",51355.7
2021-07-22,"""Proteccion""",63767.66
2021-07-22,"""Porvenir""",60089.65
2021-07-22,Skandia Afp - Accai S.A.,46640.16
2021-07-22,"""Colfondos S.A."" Y ""Colfondos""",51530.36
2021-07-23,"""Proteccion""",63811.33
2021-07-23,"""Porvenir""",60117.35
2021-07-23,Skandia Afp - Accai S.A.,46618.98
2021-07-23,"""Colfondos S.A."" Y ""Colfondos""",51544.08
2021-07-24,"""Proteccion""",63817.53
2021-07-24,"""Porvenir""",60121.5
2021-07-24,Skandia Afp - Accai S.A.,46624.76
2021-07-24,"""Colfondos S.A."" Y ""Colfondos""",51551.0
2021-07-25,"""Proteccion""",63823.75
2021-07-25,"""Porvenir""",60125.65
2021-07-25,Skandia Afp - Accai S.A.,46630.56
2021-07-25,"""Colfondos S.A."" Y ""Colfondos""",51557.95
2021-07-26,"""Proteccion""",63722.44
2021-07-26,"""Porvenir""",60046.39
2021-07-26,Skandia Afp - Accai S.A.,46554.48
2021-07-26,"""Colfondos S.A."" Y ""Colfondos""",51493.16
2021-07-27,"""Proteccion""",63376.55
2021-07-27,"""Porvenir""",59765.83
2021-07-27,Skandia Afp - Accai S.A.,46355.53
2021-07-27,"""Colfondos S.A."" Y ""Colfondos""",51196.34
2021-07-28,"""Proteccion""",63456.51
2021-07-28,"""Porvenir""",59856.42
2021-07-28,Skandia Afp - Accai S.A.,46347.96
2021-07-28,"""Colfondos S.A."" Y ""Colfondos""",51286.35
2021-07-29,"""Proteccion""",63480.08
2021-07-29,"""Porvenir""",59834.65
2021-07-29,Skandia Afp - Accai S.A.,46377.8
2021-07-29,"""Colfondos S.A."" Y ""Colfondos""",51357.23
2021-07-30,"""Proteccion""",63541.18
2021-07-30,"""Porvenir""",59816.13
2021-07-30,Skandia Afp - Accai S.A.,46378.87
2021-07-30,"""Colfondos S.A."" Y ""Colfondos""",51312.89
2021-07-31,"""Proteccion""",63547.21
2021-07-31,"""Porvenir""",59820.13
2021-07-31,Skandia Afp - Accai S.A.,46384.49
2021-07-31,"""Colfondos S.A."" Y ""Colfondos""",51319.52
2021-08-01,"""Proteccion""",63553.35
2021-08-01,"""Porvenir""",59824.3
2021-08-01,Skandia Afp - Accai S.A.,46390.27
2021-08-01,"""Colfondos S.A."" Y ""Colfondos""",51326.26
2021-08-02,"""Proteccion""",63641.14
2021-08-02,"""Porvenir""",59907.92
2021-08-02,Skandia Afp - Accai S.A.,46514.34
2021-08-02,"""Colfondos S.A."" Y ""Colfondos""",51380.76
2021-08-03,"""Proteccion""",63906.54
2021-08-03,"""Porvenir""",60179.94
2021-08-03,Skandia Afp - Accai S.A.,46698.4
2021-08-03,"""Colfondos S.A."" Y ""Colfondos""",51646.63
2021-08-04,"""Proteccion""",64040.07
2021-08-04,"""Porvenir""",60263.8
2021-08-04,Skandia Afp - Accai S.A.,46719.8
2021-08-04,"""Colfondos S.A."" Y ""Colfondos""",51719.23
2021-08-05,"""Proteccion""",63991.04
2021-08-05,"""Porvenir""",60319.34
2021-08-05,Skandia Afp - Accai S.A.,46862.34
2021-08-05,"""Colfondos S.A."" Y ""Colfondos""",51663.69
2021-08-06,"""Proteccion""",64136.71
2021-08-06,"""Porvenir""",60459.58
2021-08-06,Skandia Afp - Accai S.A.,46967.44
2021-08-06,"""Colfondos S.A."" Y ""Colfondos""",51812.7
2021-08-07,"""Proteccion""",64143.05
2021-08-07,"""Porvenir""",60463.78
2021-08-07,Skandia Afp - Accai S.A.,46973.43
2021-08-07,"""Colfondos S.A."" Y ""Colfondos""",51819.82
2021-08-08,"""Proteccion""",64149.46
2021-08-08,"""Porvenir""",60468.01
2021-08-08,Skandia Afp - Accai S.A.,46979.47
2021-08-08,"""Colfondos S.A."" Y ""Colfondos""",51827.01
2021-08-09,"""Proteccion""",64262.2
2021-08-09,"""Porvenir""",60572.38
2021-08-09,Skandia Afp - Accai S.A.,47039.46
2021-08-09,"""Colfondos S.A."" Y ""Colfondos""",51877.48
2021-08-10,"""Proteccion""",64316.93
2021-08-10,"""Porvenir""",60607.05
2021-08-10,Skandia Afp - Accai S.A.,47101.25
2021-08-10,"""Colfondos S.A."" Y ""Colfondos""",51960.06
2021-08-11,"""Proteccion""",64313.29
2021-08-11,"""Porvenir""",60594.48
2021-08-11,Skandia Afp - Accai S.A.,47091.42
2021-08-11,"""Colfondos S.A."" Y ""Colfondos""",51959.35
2021-08-12,"""Proteccion""",64196.8
2021-08-12,"""Porvenir""",60334.03
2021-08-12,Skandia Afp - Accai S.A.,46900.89
2021-08-12,"""Colfondos S.A."" Y ""Colfondos""",51793.17
2021-08-13,"""Proteccion""",64071.94
2021-08-13,"""Porvenir""",60156.16
2021-08-13,Skandia Afp - Accai S.A.,46807.51
2021-08-13,"""Colfondos S.A."" Y ""Colfondos""",51672.74
2021-08-14,"""Proteccion""",64078.4
2021-08-14,"""Porvenir""",60160.5
2021-08-14,Skandia Afp - Accai S.A.,46813.41
2021-08-14,"""Colfondos S.A."" Y ""Colfondos""",51679.66
2021-08-15,"""Proteccion""",64084.91
2021-08-15,"""Porvenir""",60164.76
2021-08-15,Skandia Afp - Accai S.A.,46819.25
2021-08-15,"""Colfondos S.A."" Y ""Colfondos""",51686.79
2021-08-16,"""Proteccion""",64092.43
2021-08-16,"""Porvenir""",60170.0
2021-08-16,Skandia Afp - Accai S.A.,46826.02
2021-08-16,"""Colfondos S.A."" Y ""Colfondos""",51694.51
2021-08-17,"""Proteccion""",64204.59
2021-08-17,"""Porvenir""",60290.71
2021-08-17,Skandia Afp - Accai S.A.,46913.01
2021-08-17,"""Colfondos S.A."" Y ""Colfondos""",51771.13
2021-08-18,"""Proteccion""",64256.07
2021-08-18,"""Porvenir""",60340.18
2021-08-18,Skandia Afp - Accai S.A.,47011.26
2021-08-18,"""Colfondos S.A."" Y ""Colfondos""",51816.6
2021-08-19,"""Proteccion""",64063.19
2021-08-19,"""Porvenir""",60208.69
2021-08-19,Skandia Afp - Accai S.A.,46912.54
2021-08-19,"""Colfondos S.A."" Y ""Colfondos""",51672.38
2021-08-20,"""Proteccion""",64013.7
2021-08-20,"""Porvenir""",60224.52
2021-08-20,Skandia Afp - Accai S.A.,46861.87
2021-08-20,"""Colfondos S.A."" Y ""Colfondos""",51588.33
2021-08-21,"""Proteccion""",64021.36
2021-08-21,"""Porvenir""",60229.7
2021-08-21,Skandia Afp - Accai S.A.,46869.01
2021-08-21,"""Colfondos S.A."" Y ""Colfondos""",51596.37
2021-08-22,"""Proteccion""",64029.02
2021-08-22,"""Porvenir""",60234.87
2021-08-22,Skandia Afp - Accai S.A.,46876.19
2021-08-22,"""Colfondos S.A."" Y ""Colfondos""",51604.43
2021-08-23,"""Proteccion""",64251.15
2021-08-23,"""Porvenir""",60444.66
2021-08-23,Skandia Afp - Accai S.A.,47043.31
2021-08-23,"""Colfondos S.A."" Y ""Colfondos""",52016.08
2021-08-24,"""Proteccion""",64524.03
2021-08-24,"""Porvenir""",60660.15
2021-08-24,Skandia Afp - Accai S.A.,47182.03
2021-08-24,"""Colfondos S.A."" Y ""Colfondos""",52223.15
2021-08-25,"""Proteccion""",64681.93
2021-08-25,"""Porvenir""",60827.01
2021-08-25,Skandia Afp - Accai S.A.,47292.62
2021-08-25,"""Colfondos S.A."" Y ""Colfondos""",52373.72
2021-08-26,"""Proteccion""",64505.97
2021-08-26,"""Porvenir""",60696.16
2021-08-26,Skandia Afp - Accai S.A.,47177.24
2021-08-26,"""Colfondos S.A."" Y ""Colfondos""",52263.58
2021-08-27,"""Proteccion""",64539.29
2021-08-27,"""Porvenir""",60703.74
2021-08-27,Skandia Afp - Accai S.A.,47208.51
2021-08-27,"""Colfondos S.A."" Y ""Colfondos""",52292.45
2021-08-28,"""Proteccion""",64547.01
2021-08-28,"""Porvenir""",60708.98
2021-08-28,Skandia Afp - Accai S.A.,47215.55
2021-08-28,"""Colfondos S.A."" Y ""Colfondos""",52300.6
2021-08-29,"""Proteccion""",64554.75
2021-08-29,"""Porvenir""",60714.26
