fecha,nombre_entidad,valor_unidad
2021-11-26,"""Proteccion""",33274.92
2021-11-26,"""Porvenir""",38858.11
2021-11-26,Skandia Afp - Accai S.A.,41362.8
2021-11-26,"""Colfondos S.A."" Y ""Colfondos""",35338.05
2021-11-27,"""Proteccion""",33279.11
2021-11-27,"""Porvenir""",38858.55
2021-11-27,Skandia Afp - Accai S.A.,41364.3
2021-11-27,"""Colfondos S.A."" Y ""Colfondos""",35343.24
2021-11-28,"""Proteccion""",33283.41
2021-11-28,"""Porvenir""",38859.01
2021-11-28,Skandia Afp - Accai S.A.,41365.85
2021-11-28,"""Colfondos S.A."" Y ""Colfondos""",35348.49
2021-11-29,"""Proteccion""",33458.13
2021-11-29,"""Porvenir""",39018.68
2021-11-29,Skandia Afp - Accai S.A.,41576.99
2021-11-29,"""Colfondos S.A."" Y ""Colfondos""",35444.55
2021-11-30,"""Proteccion""",33497.12
2021-11-30,"""Porvenir""",39007.99
2021-11-30,Skandia Afp - Accai S.A.,41560.02
2021-11-30,"""Colfondos S.A."" Y ""Colfondos""",35523.44
2021-12-01,"""Proteccion""",33621.47
2021-12-01,"""Porvenir""",39087.44
2021-12-01,Skandia Afp - Accai S.A.,41720.36
2021-12-01,"""Colfondos S.A."" Y ""Colfondos""",35695.43
2021-12-02,"""Proteccion""",33783.16
2021-12-02,"""Porvenir""",39274.59
2021-12-02,Skandia Afp - Accai S.A.,41998.28
2021-12-02,"""Colfondos S.A."" Y ""Colfondos""",35835.08
2021-12-03,"""Proteccion""",33689.8
2021-12-03,"""Porvenir""",39198.91
2021-12-03,Skandia Afp - Accai S.A.,41862.85
2021-12-03,"""Colfondos S.A."" Y ""Colfondos""",35775.0
2021-12-04,"""Proteccion""",33694.15
2021-12-04,"""Porvenir""",39199.34
2021-12-04,Skandia Afp - Accai S.A.,41864.23
2021-12-04,"""Colfondos S.A."" Y ""Colfondos""",35780.36
2021-12-05,"""Proteccion""",33698.55
2021-12-05,"""Porvenir""",39199.73
2021-12-05,Skandia Afp - Accai S.A.,41865.68
2021-12-05,"""Colfondos S.A."" Y ""Colfondos""",35785.78
2021-12-06,"""Proteccion""",33809.04
2021-12-06,"""Porvenir""",39313.72
2021-12-06,Skandia Afp - Accai S.A.,41970.41
2021-12-06,"""Colfondos S.A."" Y ""Colfondos""",35785.83
2021-12-07,"""Proteccion""",33885.32
2021-12-07,"""Porvenir""",39400.26
2021-12-07,Skandia Afp - Accai S.A.,42020.8
2021-12-07,"""Colfondos S.A."" Y ""Colfondos""",35825.52
2021-12-08,"""Proteccion""",33889.69
2021-12-08,"""Porvenir""",39400.38
2021-12-08,Skandia Afp - Accai S.A.,42022.24
2021-12-08,"""Colfondos S.A."" Y ""Colfondos""",35830.95
2021-12-09,"""Proteccion""",33885.35
2021-12-09,"""Porvenir""",39420.77
2021-12-09,Skandia Afp - Accai S.A.,42035.26
2021-12-09,"""Colfondos S.A."" Y ""Colfondos""",35918.13
2021-12-10,"""Proteccion""",33860.09
2021-12-10,"""Porvenir""",39396.51
2021-12-10,Skandia Afp - Accai S.A.,42030.92
2021-12-10,"""Colfondos S.A."" Y ""Colfondos""",35831.76
2021-12-11,"""Proteccion""",33864.55
2021-12-11,"""Porvenir""",39396.83
2021-12-11,Skandia Afp - Accai S.A.,42032.28
2021-12-11,"""Colfondos S.A."" Y ""Colfondos""",35837.25
2021-12-12,"""Proteccion""",33869.06
2021-12-12,"""Porvenir""",39397.19
2021-12-12,Skandia Afp - Accai S.A.,42033.64
2021-12-12,"""Colfondos S.A."" Y ""Colfondos""",35842.77
2021-12-13,"""Proteccion""",33658.79
2021-12-13,"""Porvenir""",39104.52
2021-12-13,Skandia Afp - Accai S.A.,41732.25
2021-12-13,"""Colfondos S.A."" Y ""Colfondos""",35600.71
2021-12-14,"""Proteccion""",33612.72
2021-12-14,"""Porvenir""",39095.97
2021-12-14,Skandia Afp - Accai S.A.,41673.85
2021-12-14,"""Colfondos S.A."" Y ""Colfondos""",35546.61
2021-12-15,"""Proteccion""",33878.07
2021-12-15,"""Porvenir""",39396.36
2021-12-15,Skandia Afp - Accai S.A.,42010.57
2021-12-15,"""Colfondos S.A."" Y ""Colfondos""",35767.73
2021-12-16,"""Proteccion""",34136.3
2021-12-16,"""Porvenir""",39683.53
2021-12-16,Skandia Afp - Accai S.A.,42278.33
2021-12-16,"""Colfondos S.A."" Y ""Colfondos""",36050.69
2021-12-17,"""Proteccion""",34016.67
2021-12-17,"""Porvenir""",39562.93
2021-12-17,Skandia Afp - Accai S.A.,42160.67
2021-12-17,"""Colfondos S.A."" Y ""Colfondos""",35946.52
2021-12-18,"""Proteccion""",34021.54
2021-12-18,"""Porvenir""",39563.76
2021-12-18,Skandia Afp - Accai S.A.,42162.84
2021-12-18,"""Colfondos S.A."" Y ""Colfondos""",35952.42
2021-12-19,"""Proteccion""",34026.52
2021-12-19,"""Porvenir""",39564.7
2021-12-19,Skandia Afp - Accai S.A.,42165.09
2021-12-19,"""Colfondos S.A."" Y ""Colfondos""",35958.43
2021-12-20,"""Proteccion""",33847.18
2021-12-20,"""Porvenir""",39368.63
2021-12-20,Skandia Afp - Accai S.A.,41997.7
2021-12-20,"""Colfondos S.A."" Y ""Colfondos""",35794.06
2021-12-21,"""Proteccion""",33965.1
2021-12-21,"""Porvenir""",39486.63
2021-12-21,Skandia Afp - Accai S.A.,42097.2
2021-12-21,"""Colfondos S.A."" Y ""Colfondos""",35829.37
2021-12-22,"""Proteccion""",34127.84
2021-12-22,"""Porvenir""",39655.94
2021-12-22,Skandia Afp - Accai S.A.,42255.74
2021-12-22,"""Colfondos S.A."" Y ""Colfondos""",36043.76
2021-12-23,"""Proteccion""",34204.69
2021-12-23,"""Porvenir""",39734.73
2021-12-23,Skandia Afp - Accai S.A.,42304.7
2021-12-23,"""Colfondos S.A."" Y ""Colfondos""",36113.24
2021-12-24,"""Proteccion""",34224.31
2021-12-24,"""Porvenir""",39760.39
2021-12-24,Skandia Afp - Accai S.A.,42359.65
2021-12-24,"""Colfondos S.A."" Y ""Colfondos""",36211.25
2021-12-25,"""Proteccion""",34229.38
2021-12-25,"""Porvenir""",39761.35
2021-12-25,Skandia Afp - Accai S.A.,42361.91
2021-12-25,"""Colfondos S.A."" Y ""Colfondos""",36217.43
2021-12-26,"""Proteccion""",34234.47
2021-12-26,"""Porvenir""",39762.28
2021-12-26,Skandia Afp - Accai S.A.,42364.19
2021-12-26,"""Colfondos S.A."" Y ""Colfondos""",36223.63
2021-12-27,"""Proteccion""",34340.87
2021-12-27,"""Porvenir""",39899.22
2021-12-27,Skandia Afp - Accai S.A.,42516.32
2021-12-27,"""Colfondos S.A."" Y ""Colfondos""",36321.01
2021-12-28,"""Proteccion""",34398.34
2021-12-28,"""Porvenir""",39960.36
2021-12-28,Skandia Afp - Accai S.A.,42590.61
2021-12-28,"""Colfondos S.A."" Y ""Colfondos""",36417.06
2021-12-29,"""Proteccion""",34507.52
2021-12-29,"""Porvenir""",40072.57
2021-12-29,Skandia Afp - Accai S.A.,42625.68
2021-12-29,"""Colfondos S.A."" Y ""Colfondos""",36419.03
2021-12-30,"""Proteccion""",34372.11
2021-12-30,"""Porvenir""",39911.91
2021-12-30,Skandia Afp - Accai S.A.,42448.24
2021-12-30,"""Colfondos S.A."" Y ""Colfondos""",36304.31
2021-12-31,"""Proteccion""",34375.02
2021-12-31,"""Porvenir""",39912.79
2021-12-31,Skandia Afp - Accai S.A.,42450.09
2021-12-31,"""Colfondos S.A."" Y ""Colfondos""",36310.23
2022-01-01,"""Proteccion""",34380.1
2022-01-01,"""Porvenir""",39913.77
2022-01-01,Skandia Afp - Accai S.A.,42452.07
2022-01-01,"""Colfondos S.A."" Y ""Colfondos""",36316.29
2022-01-02,"""Proteccion""",34385.25
2022-01-02,"""Porvenir""",39914.79
2022-01-02,Skandia Afp - Accai S.A.,42454.05
2022-01-02,"""Colfondos S.A."" Y ""Colfondos""",36322.4
2022-01-03,"""Proteccion""",34630.86
2022-01-03,"""Porvenir""",40218.62
2022-01-03,Skandia Afp - Accai S.A.,42726.43
2022-01-03,"""Colfondos S.A."" Y ""Colfondos""",36547.65
2022-01-04,"""Proteccion""",34622.39
2022-01-04,"""Porvenir""",40240.73
2022-01-04,Skandia Afp - Accai S.A.,42713.24
2022-01-04,"""Colfondos S.A."" Y ""Colfondos""",36559.83
2022-01-05,"""Proteccion""",34290.45
2022-01-05,"""Porvenir""",39850.88
2022-01-05,Skandia Afp - Accai S.A.,42291.81
2022-01-05,"""Colfondos S.A."" Y ""Colfondos""",36194.16
2022-01-06,"""Proteccion""",33975.27
2022-01-06,"""Porvenir""",39516.15
2022-01-06,Skandia Afp - Accai S.A.,41979.57
2022-01-06,"""Colfondos S.A."" Y ""Colfondos""",35789.66
2022-01-07,"""Proteccion""",33942.94
2022-01-07,"""Porvenir""",39483.52
2022-01-07,Skandia Afp - Accai S.A.,41946.5
2022-01-07,"""Colfondos S.A."" Y ""Colfondos""",35748.27
2022-01-08,"""Proteccion""",33948.16
2022-01-08,"""Porvenir""",39484.63
2022-01-08,Skandia Afp - Accai S.A.,41948.62
2022-01-08,"""Colfondos S.A."" Y ""Colfondos""",35754.54
2022-01-09,"""Proteccion""",33953.49
2022-01-09,"""Porvenir""",39485.75
2022-01-09,Skandia Afp - Accai S.A.,41950.78
2022-01-09,"""Colfondos S.A."" Y ""Colfondos""",35760.85
2022-01-10,"""Proteccion""",33961.04
2022-01-10,"""Porvenir""",39486.89
2022-01-10,Skandia Afp - Accai S.A.,41952.9
2022-01-10,"""Colfondos S.A."" Y ""Colfondos""",35767.23
2022-01-11,"""Proteccion""",33917.46
2022-01-11,"""Porvenir""",39437.71
2022-01-11,Skandia Afp - Accai S.A.,41939.29
2022-01-11,"""Colfondos S.A."" Y ""Colfondos""",35655.98
2022-01-12,"""Proteccion""",34022.17
2022-01-12,"""Porvenir""",39560.8
2022-01-12,Skandia Afp - Accai S.A.,42066.44
2022-01-12,"""Colfondos S.A."" Y ""Colfondos""",35771.8
2022-01-13,"""Proteccion""",33955.3
2022-01-13,"""Porvenir""",39471.54
2022-01-13,Skandia Afp - Accai S.A.,42029.19
2022-01-13,"""Colfondos S.A."" Y ""Colfondos""",35741.88
2022-01-14,"""Proteccion""",33910.26
2022-01-14,"""Porvenir""",39445.04
2022-01-14,Skandia Afp - Accai S.A.,41970.82
2022-01-14,"""Colfondos S.A."" Y ""Colfondos""",35662.09
2022-01-15,"""Proteccion""",33915.21
2022-01-15,"""Porvenir""",39446.07
2022-01-15,Skandia Afp - Accai S.A.,41973.03
2022-01-15,"""Colfondos S.A."" Y ""Colfondos""",35668.09
2022-01-16,"""Proteccion""",33920.38
2022-01-16,"""Porvenir""",39450.91
2022-01-16,Skandia Afp - Accai S.A.,41975.8
2022-01-16,"""Colfondos S.A."" Y ""Colfondos""",35674.44
2022-01-17,"""Proteccion""",34193.95
2022-01-17,"""Porvenir""",39755.85
2022-01-17,Skandia Afp - Accai S.A.,42250.02
2022-01-17,"""Colfondos S.A."" Y ""Colfondos""",35967.32
2022-01-18,"""Proteccion""",34240.02
2022-01-18,"""Porvenir""",39830.38
2022-01-18,Skandia Afp - Accai S.A.,42333.35
2022-01-18,"""Colfondos S.A."" Y ""Colfondos""",36039.52
2022-01-19,"""Proteccion""",34099.56
2022-01-19,"""Porvenir""",39661.64
2022-01-19,Skandia Afp - Accai S.A.,42174.28
2022-01-19,"""Colfondos S.A."" Y ""Colfondos""",35874.32
2022-01-20,"""Proteccion""",33954.96
2022-01-20,"""Porvenir""",39469.15
2022-01-20,Skandia Afp - Accai S.A.,41981.45
2022-01-20,"""Colfondos S.A."" Y ""Colfondos""",35707.39
2022-01-21,"""Proteccion""",33684.38
2022-01-21,"""Porvenir""",39208.49
2022-01-21,Skandia Afp - Accai S.A.,41723.19
2022-01-21,"""Colfondos S.A."" Y ""Colfondos""",35481.12
2022-01-22,"""Proteccion""",33689.78
2022-01-22,"""Porvenir""",39209.88
2022-01-22,Skandia Afp - Accai S.A.,41725.96
2022-01-22,"""Colfondos S.A."" Y ""Colfondos""",35487.57
2022-01-23,"""Proteccion""",33695.22
2022-01-23,"""Porvenir""",39211.29
2022-01-23,Skandia Afp - Accai S.A.,41728.73
2022-01-23,"""Colfondos S.A."" Y ""Colfondos""",35494.1
2022-01-24,"""Proteccion""",33472.8
2022-01-24,"""Porvenir""",39023.4
2022-01-24,Skandia Afp - Accai S.A.,41541.63
2022-01-24,"""Colfondos S.A."" Y ""Colfondos""",35272.95
2022-01-25,"""Proteccion""",33481.14
2022-01-25,"""Porvenir""",39021.7
2022-01-25,Skandia Afp - Accai S.A.,41522.64
2022-01-25,"""Colfondos S.A."" Y ""Colfondos""",35309.71
2022-01-26,"""Proteccion""",33471.24
2022-01-26,"""Porvenir""",38957.81
2022-01-26,Skandia Afp - Accai S.A.,41495.28
2022-01-26,"""Colfondos S.A."" Y ""Colfondos""",35217.21
2022-01-27,"""Proteccion""",33389.64
2022-01-27,"""Porvenir""",38836.2
2022-01-27,Skandia Afp - Accai S.A.,41332.17
2022-01-27,"""Colfondos S.A."" Y ""Colfondos""",35114.13
2022-01-28,"""Proteccion""",33593.83
2022-01-28,"""Porvenir""",39087.32
2022-01-28,Skandia Afp - Accai S.A.,41605.69
2022-01-28,"""Colfondos S.A."" Y ""Colfondos""",35298.5
2022-01-29,"""Proteccion""",33599.5
2022-01-29,"""Porvenir""",39088.88
2022-01-29,Skandia Afp - Accai S.A.,41608.45
2022-01-29,"""Colfondos S.A."" Y ""Colfondos""",35305.09
2022-01-30,"""Proteccion""",33605.2
2022-01-30,"""Porvenir""",39090.41
2022-01-30,Skandia Afp - Accai S.A.,41611.26
2022-01-30,"""Colfondos S.A."" Y ""Colfondos""",35311.74
2022-01-31,"""Proteccion""",33752.88
2022-01-31,"""Porvenir""",39261.51
2022-01-31,Skandia Afp - Accai S.A.,41797.35
2022-01-31,"""Colfondos S.A."" Y ""Colfondos""",35452.58
2022-02-01,"""Proteccion""",33848.96
2022-02-01,"""Porvenir""",39362.77
2022-02-01,Skandia Afp - Accai S.A.,41863.86
2022-02-01,"""Colfondos S.A."" Y ""Colfondos""",35540.37
2022-02-02,"""Proteccion""",33963.16
2022-02-02,"""Porvenir""",39494.89
2022-02-02,Skandia Afp - Accai S.A.,41997.31
2022-02-02,"""Colfondos S.A."" Y ""Colfondos""",35637.24
2022-02-03,"""Proteccion""",33780.76
2022-02-03,"""Porvenir""",39310.77
2022-02-03,Skandia Afp - Accai S.A.,41776.05
2022-02-03,"""Colfondos S.A."" Y ""Colfondos""",35466.76
2022-02-04,"""Proteccion""",33842.41
2022-02-04,"""Porvenir""",39367.93
2022-02-04,Skandia Afp - Accai S.A.,41863.69
2022-02-04,"""Colfondos S.A."" Y ""Colfondos""",35502.47
2022-02-05,"""Proteccion""",33847.89
2022-02-05,"""Porvenir""",39369.38
2022-02-05,Skandia Afp - Accai S.A.,41866.4
2022-02-05,"""Colfondos S.A."" Y ""Colfondos""",35508.72
2022-02-06,"""Proteccion""",33853.49
2022-02-06,"""Porvenir""",39370.92
2022-02-06,Skandia Afp - Accai S.A.,41869.25
2022-02-06,"""Colfondos S.A."" Y ""Colfondos""",35515.11
2022-02-07,"""Proteccion""",33931.69
2022-02-07,"""Porvenir""",39463.48
2022-02-07,Skandia Afp - Accai S.A.,41971.57
2022-02-07,"""Colfondos S.A."" Y ""Colfondos""",35599.72
2022-02-08,"""Proteccion""",33888.64
2022-02-08,"""Porvenir""",39400.1
2022-02-08,Skandia Afp - Accai S.A.,41903.64
2022-02-08,"""Colfondos S.A."" Y ""Colfondos""",35516.58
2022-02-09,"""Proteccion""",33865.74
2022-02-09,"""Porvenir""",39357.65
2022-02-09,Skandia Afp - Accai S.A.,41894.77
2022-02-09,"""Colfondos S.A."" Y ""Colfondos""",35459.06
2022-02-10,"""Proteccion""",33551.53
2022-02-10,"""Porvenir""",39009.69
2022-02-10,Skandia Afp - Accai S.A.,41694.84
2022-02-10,"""Colfondos S.A."" Y ""Colfondos""",35186.05
2022-02-11,"""Proteccion""",33419.23
2022-02-11,"""Porvenir""",38847.55
2022-02-11,Skandia Afp - Accai S.A.,41528.61
2022-02-11,"""Colfondos S.A."" Y ""Colfondos""",35075.82
2022-02-12,"""Proteccion""",33425.09
2022-02-12,"""Porvenir""",38849.17
2022-02-12,Skandia Afp - Accai S.A.,41531.42
2022-02-12,"""Colfondos S.A."" Y ""Colfondos""",35082.46
2022-02-13,"""Proteccion""",33431.09
2022-02-13,"""Porvenir""",38850.85
2022-02-13,Skandia Afp - Accai S.A.,41534.34
2022-02-13,"""Colfondos S.A."" Y ""Colfondos""",35089.22
2022-02-14,"""Proteccion""",33272.51
2022-02-14,"""Porvenir""",38670.11
2022-02-14,Skandia Afp - Accai S.A.,41318.8
2022-02-14,"""Colfondos S.A."" Y ""Colfondos""",34900.27
2022-02-15,"""Proteccion""",33522.75
2022-02-15,"""Porvenir""",38907.17
2022-02-15,Skandia Afp - Accai S.A.,41562.37
2022-02-15,"""Colfondos S.A."" Y ""Colfondos""",35072.74
2022-02-16,"""Proteccion""",33649.52
2022-02-16,"""Porvenir""",39085.99
2022-02-16,Skandia Afp - Accai S.A.,41755.29
2022-02-16,"""Colfondos S.A."" Y ""Colfondos""",35268.21
2022-02-17,"""Proteccion""",33493.82
2022-02-17,"""Porvenir""",38899.59
2022-02-17,Skandia Afp - Accai S.A.,41575.34
2022-02-17,"""Colfondos S.A."" Y ""Colfondos""",35142.51
2022-02-18,"""Proteccion""",33315.35
2022-02-18,"""Porvenir""",38709.08
2022-02-18,Skandia Afp - Accai S.A.,41397.81
2022-02-18,"""Colfondos S.A."" Y ""Colfondos""",34972.87
2022-02-19,"""Proteccion""",33321.52
2022-02-19,"""Porvenir""",38711.9
2022-02-19,Skandia Afp - Accai S.A.,41402.45
2022-02-19,"""Colfondos S.A."" Y ""Colfondos""",34980.94
2022-02-20,"""Proteccion""",33328.35
2022-02-20,"""Porvenir""",38714.65
2022-02-20,Skandia Afp - Accai S.A.,41407.14
2022-02-20,"""Colfondos S.A."" Y ""Colfondos""",34989.05
2022-02-21,"""Proteccion""",33235.12
2022-02-21,"""Porvenir""",38625.65
2022-02-21,Skandia Afp - Accai S.A.,41312.54
2022-02-21,"""Colfondos S.A."" Y ""Colfondos""",34874.29
2022-02-22,"""Proteccion""",33157.45
2022-02-22,"""Porvenir""",38507.06
2022-02-22,Skandia Afp - Accai S.A.,41173.08
2022-02-22,"""Colfondos S.A."" Y ""Colfondos""",34793.83
2022-02-23,"""Proteccion""",33008.01
2022-02-23,"""Porvenir""",38329.15
2022-02-23,Skandia Afp - Accai S.A.,41004.73
2022-02-23,"""Colfondos S.A."" Y ""Colfondos""",34736.87
2022-02-24,"""Proteccion""",32850.86
2022-02-24,"""Porvenir""",38193.99
2022-02-24,Skandia Afp - Accai S.A.,40800.89
2022-02-24,"""Colfondos S.A."" Y ""Colfondos""",34581.07
2022-02-25,"""Proteccion""",33129.13
2022-02-25,"""Porvenir""",38462.26
2022-02-25,Skandia Afp - Accai S.A.,41066.63
2022-02-25,"""Colfondos S.A."" Y ""Colfondos""",34857.78
2022-02-26,"""Proteccion""",33136.28
2022-02-26,"""Porvenir""",38465.16
2022-02-26,Skandia Afp - Accai S.A.,41071.2
2022-02-26,"""Colfondos S.A."" Y ""Colfondos""",34866.07
2022-02-27,"""Proteccion""",33143.18
2022-02-27,"""Porvenir""",38468.05
2022-02-27,Skandia Afp - Accai S.A.,41075.41
2022-02-27,"""Colfondos S.A."" Y ""Colfondos""",34874.4
2022-02-28,"""Proteccion""",33111.91
2022-02-28,"""Porvenir""",38432.74
2022-02-28,Skandia Afp - Accai S.A.,40989.27
2022-02-28,"""Colfondos S.A."" Y ""Colfondos""",34876.45
2022-03-01,"""Proteccion""",33009.57
2022-03-01,"""Porvenir""",38324.37
2022-03-01,Skandia Afp - Accai S.A.,40942.14
2022-03-01,"""Colfondos S.A."" Y ""Colfondos""",34813.31
2022-03-02,"""Proteccion""",33076.12
2022-03-02,"""Porvenir""",38379.97
2022-03-02,Skandia Afp - Accai S.A.,41009.47
2022-03-02,"""Colfondos S.A."" Y ""Colfondos""",34844.5
2022-03-03,"""Proteccion""",32823.98
2022-03-03,"""Porvenir""",38102.05
2022-03-03,Skandia Afp - Accai S.A.,40753.1
2022-03-03,"""Colfondos S.A."" Y ""Colfondos""",34639.38
2022-03-04,"""Proteccion""",32769.27
2022-03-04,"""Porvenir""",38015.5
2022-03-04,Skandia Afp - Accai S.A.,40698.7
2022-03-04,"""Colfondos S.A."" Y ""Colfondos""",34592.07
2022-03-05,"""Proteccion""",32776.3
2022-03-05,"""Porvenir""",38018.31
2022-03-05,Skandia Afp - Accai S.A.,40703.21
2022-03-05,"""Colfondos S.A."" Y ""Colfondos""",34600.31
2022-03-06,"""Proteccion""",32783.49
2022-03-06,"""Porvenir""",38021.26
2022-03-06,Skandia Afp - Accai S.A.,40708.04
2022-03-06,"""Colfondos S.A."" Y ""Colfondos""",34608.64
2022-03-07,"""Proteccion""",32454.16
2022-03-07,"""Porvenir""",37586.42
2022-03-07,Skandia Afp - Accai S.A.,40236.69
2022-03-07,"""Colfondos S.A."" Y ""Colfondos""",34255.98
2022-03-08,"""Proteccion""",32218.89
2022-03-08,"""Porvenir""",37349.53
2022-03-08,Skandia Afp - Accai S.A.,39992.05
2022-03-08,"""Colfondos S.A."" Y ""Colfondos""",34033.65
2022-03-09,"""Proteccion""",32420.11
2022-03-09,"""Porvenir""",37538.07
2022-03-09,Skandia Afp - Accai S.A.,40230.98
2022-03-09,"""Colfondos S.A."" Y ""Colfondos""",34161.29
2022-03-10,"""Proteccion""",32433.83
2022-03-10,"""Porvenir""",37623.44
2022-03-10,Skandia Afp - Accai S.A.,40280.02
2022-03-10,"""Colfondos S.A."" Y ""Colfondos""",34247.52
2022-03-11,"""Proteccion""",32524.13
2022-03-11,"""Porvenir""",37673.88
2022-03-11,Skandia Afp - Accai S.A.,40313.18
2022-03-11,"""Colfondos S.A."" Y ""Colfondos""",34313.12
2022-03-12,"""Proteccion""",32531.44
2022-03-12,"""Porvenir""",37678.46
2022-03-12,Skandia Afp - Accai S.A.,40317.35
2022-03-12,"""Colfondos S.A."" Y ""Colfondos""",34321.66
2022-03-13,"""Proteccion""",32538.88
2022-03-13,"""Porvenir""",37681.56
2022-03-13,Skandia Afp - Accai S.A.,40321.68
2022-03-13,"""Colfondos S.A."" Y ""Colfondos""",34330.31
2022-03-14,"""Proteccion""",32284.82
2022-03-14,"""Porvenir""",37409.93
2022-03-14,Skandia Afp - Accai S.A.,40047.17
2022-03-14,"""Colfondos S.A."" Y ""Colfondos""",34064.65
2022-03-15,"""Proteccion""",32542.09
2022-03-15,"""Porvenir""",37700.27
2022-03-15,Skandia Afp - Accai S.A.,40327.16
2022-03-15,"""Colfondos S.A."" Y ""Colfondos""",34240.87
2022-03-16,"""Proteccion""",32844.94
2022-03-16,"""Porvenir""",38031.29
2022-03-16,Skandia Afp - Accai S.A.,40658.91
2022-03-16,"""Colfondos S.A."" Y ""Colfondos""",34511.17
2022-03-17,"""Proteccion""",33011.13
2022-03-17,"""Porvenir""",38225.91
2022-03-17,Skandia Afp - Accai S.A.,40832.59
2022-03-17,"""Colfondos S.A."" Y ""Colfondos""",34689.39
2022-03-18,"""Proteccion""",33113.42
2022-03-18,"""Porvenir""",38321.31
2022-03-18,Skandia Afp - Accai S.A.,40917.99
2022-03-18,"""Colfondos S.A."" Y ""Colfondos""",34768.75
2022-03-19,"""Proteccion""",33118.96
2022-03-19,"""Porvenir""",38324.05
2022-03-19,Skandia Afp - Accai S.A.,40922.03
2022-03-19,"""Colfondos S.A."" Y ""Colfondos""",34776.99
2022-03-20,"""Proteccion""",33127.49
2022-03-20,"""Porvenir""",38326.76
2022-03-20,Skandia Afp - Accai S.A.,40926.03
2022-03-20,"""Colfondos S.A."" Y ""Colfondos""",34785.29
2022-03-21,"""Proteccion""",33135.84
2022-03-21,"""Porvenir""",38329.51
2022-03-21,Skandia Afp - Accai S.A.,40930.04
2022-03-21,"""Colfondos S.A."" Y ""Colfondos""",34793.67
2022-03-22,"""Proteccion""",33146.54
2022-03-22,"""Porvenir""",38317.96
2022-03-22,Skandia Afp - Accai S.A.,40908.31
2022-03-22,"""Colfondos S.A."" Y ""Colfondos""",34777.07
2022-03-23,"""Proteccion""",33158.0
2022-03-23,"""Porvenir""",38347.52
2022-03-23,Skandia Afp - Accai S.A.,40885.0
2022-03-23,"""Colfondos S.A."" Y ""Colfondos""",34815.48
2022-03-24,"""Proteccion""",33267.16
2022-03-24,"""Porvenir""",38404.99
2022-03-24,Skandia Afp - Accai S.A.,40945.94
2022-03-24,"""Colfondos S.A."" Y ""Colfondos""",34865.38
2022-03-25,"""Proteccion""",33302.67
2022-03-25,"""Porvenir""",38452.57
2022-03-25,Skandia Afp - Accai S.A.,40944.63
2022-03-25,"""Colfondos S.A."" Y ""Colfondos""",34905.8
2022-03-26,"""Proteccion""",33309.96
2022-03-26,"""Porvenir""",38455.31
2022-03-26,Skandia Afp - Accai S.A.,40948.45
2022-03-26,"""Colfondos S.A."" Y ""Colfondos""",34914.51
2022-03-27,"""Proteccion""",33317.35
2022-03-27,"""Porvenir""",38458.11
2022-03-27,Skandia Afp - Accai S.A.,40952.28
2022-03-27,"""Colfondos S.A."" Y ""Colfondos""",34923.32
2022-03-28,"""Proteccion""",33382.69
2022-03-28,"""Porvenir""",38539.4
2022-03-28,Skandia Afp - Accai S.A.,41013.56
2022-03-28,"""Colfondos S.A."" Y ""Colfondos""",34946.4
2022-03-29,"""Proteccion""",33650.56
2022-03-29,"""Porvenir""",38819.85
2022-03-29,Skandia Afp - Accai S.A.,41341.69
2022-03-29,"""Colfondos S.A."" Y ""Colfondos""",35202.57
2022-03-30,"""Proteccion""",33623.84
2022-03-30,"""Porvenir""",38824.47
2022-03-30,Skandia Afp - Accai S.A.,41396.49
2022-03-30,"""Colfondos S.A."" Y ""Colfondos""",35228.09
2022-03-31,"""Proteccion""",33609.97
2022-03-31,"""Porvenir""",38764.74
2022-03-31,Skandia Afp - Accai S.A.,41352.53
2022-03-31,"""Colfondos S.A."" Y ""Colfondos""",35220.67
2022-04-01,"""Proteccion""",33788.14
2022-04-01,"""Porvenir""",39026.62
2022-04-01,Skandia Afp - Accai S.A.,41613.93
2022-04-01,"""Colfondos S.A."" Y ""Colfondos""",35492.31
2022-04-02,"""Proteccion""",33795.47
2022-04-02,"""Porvenir""",39029.36
2022-04-02,Skandia Afp - Accai S.A.,41617.43
2022-04-02,"""Colfondos S.A."" Y ""Colfondos""",35500.57
2022-04-03,"""Proteccion""",33802.88
2022-04-03,"""Porvenir""",39032.15
2022-04-03,Skandia Afp - Accai S.A.,41620.95
2022-04-03,"""Colfondos S.A."" Y ""Colfondos""",35508.88
2022-04-04,"""Proteccion""",33754.08
2022-04-04,"""Porvenir""",39012.97
2022-04-04,Skandia Afp - Accai S.A.,41600.6
2022-04-04,"""Colfondos S.A."" Y ""Colfondos""",35423.27
2022-04-05,"""Proteccion""",33820.48
2022-04-05,"""Porvenir""",39094.44
2022-04-05,Skandia Afp - Accai S.A.,41691.04
2022-04-05,"""Colfondos S.A."" Y ""Colfondos""",35481.35
2022-04-06,"""Proteccion""",33667.95
2022-04-06,"""Porvenir""",38953.18
2022-04-06,Skandia Afp - Accai S.A.,41565.5
2022-04-06,"""Colfondos S.A."" Y ""Colfondos""",35361.88
2022-04-07,"""Proteccion""",33749.65
2022-04-07,"""Porvenir""",39044.34
2022-04-07,Skandia Afp - Accai S.A.,41716.07
2022-04-07,"""Colfondos S.A."" Y ""Colfondos""",35434.64
